EditionId,LocationId
bdbdbe7c-0a6e-46a8-879a-37341c7941f6,1860479627
72aca0fb-3099-47cd-82cd-9779bee86229,1764256426
a38261d0-bfe4-4455-8e74-74f3bda9278f,1392003532
d76fc9e8-c0f0-4c19-8d3f-0efa23d48716,1156033855
ca9bf9a4-ea4e-4810-838a-ac85d012dbc8,1643751700
bf4b4c97-8206-461c-badb-c12c4bb7022e,1076170916
8088c952-7c84-462a-acca-809bf14269ae,1276609221
80f4e770-ca6c-468f-ac59-85e8eae47559,1840142496
89050fe8-0684-49f6-8640-e21130b6eafb,1643213721
dfc15b49-31fc-48a6-bbd6-339bea9fd668,1840021123
150f170a-6935-489f-8662-2e13040874e5,1860479627
79e47801-792c-44dd-8fa9-c7b5f8423988,1276609221
6daf41fc-0217-40e4-a610-355409cc6054,1380195076
da894d91-204e-4f85-a4df-1969b27a3cd0,1764101151
2f124de8-7969-46d3-8cfc-e88c9270d3cf,1703307007
1fc2b33d-c278-4a4b-a12c-3161e4addef3,1380604533
53569b0c-7935-4070-b855-2dec4c2f53db,1840023353
d02f2f26-6b1c-405d-9f29-095035c42de5,1642407029
add127d7-ef17-4e57-a23b-fb0e592973a9,1840029096
97544deb-a918-4ea5-bae4-7749f8e2dfe1,1276174546
bbdcc822-6299-4e69-83e4-9e43ae32a38c,1076584363
71ae5e49-d87e-4d67-a901-6aeebef13bf2,1840023353
681e7e7d-e306-467f-aaae-036cf53a509e,1392003532
85ac0201-e242-4616-ba7e-b2bfb780f94d,1276982088
d9e99735-9235-40fd-b2e6-7b91f5210e78,1203651923
5ecdc644-d879-4ea4-87c0-6877ae0e1b3a,1642407029
b76776e6-12a7-4c3e-b5f4-998d95fc5209,1380604533
410654fe-9e8d-43da-b38e-8d0c3ad40572,1076653841
54f8042b-1768-455f-bb9e-d9d2acb957ba,1276174546
2d1b2c65-64cb-4803-b62b-227de7f2eaf8,1504028221
91f82a11-07ee-49c1-b72a-5a7ae81ed25c,1356100988
700906e6-12f8-4d54-a731-166e14e9c5d1,1642407029
b667d947-b57f-45ff-a28c-41edee4dc43a,1840023353
76207a2e-76eb-4fc8-bf86-efcdcb5d82ba,1608946105
92c992a9-34af-4700-8030-512cbdbe43a3,1504028221
2d94a4d3-062f-4624-bb88-805b98fe2d77,1608368777
ebdd7e29-a114-49a9-a38d-d195f65fbbf9,1072304817
e50c02a6-53dd-4dc8-a5d8-0a52dfcbabfe,1250464299
aa031643-9758-435a-9252-146418205112,1234871801
c355d640-8cbe-4a2e-bc18-e0d93c872f5b,1608702400
543139bf-2bfb-4f7e-8b1b-88b2a02cb307,1840010224
eefd224f-0675-4cf0-8df9-d82c8ebdf717,1764395694
e0c6d3cd-6d80-4572-a344-18d84f32f822,1008394491
f8932ae7-4c9f-44e7-89da-24c81b69fb73,1231777741
87f58e84-5552-4bf2-8670-8de4cb86e0c6,1356049560
618d93b9-305e-487e-86c7-262c6114ddfe,1840021123
dbab75d9-bcf8-426a-bb98-4b8dbde60482,1203745289
169f96fb-3e9d-41ed-a56e-1e8cde38bd85,1076975791
7f2d52bc-13ee-4d12-922d-6819784df80d,1124162305
86c8e735-b7b3-4029-83c8-ede7acd82835,1032444981
e37f6686-5ad7-49cf-acdb-2a251e96fe02,1276174546
ca195963-5b2d-4397-b177-0c4fe42377ff,1608702400
6e01f4e4-f665-4612-b875-b993662ccb0d,1764256426
ea330b5c-5188-4b97-9000-7c619664abcf,1764101151
95d1fcbe-aa96-440d-b95f-b99be7452bf8,1840022411
b738cfc3-dccc-4a26-bcfa-f2fad812f789,1764256426
9907aa85-3d8b-414d-adc7-d83b1edf6c7d,1608368777
87c007da-6fff-4f17-b1cf-257e45704852,1703307007
c0e7d3e8-d2dc-4d8e-bef4-a1fdbdeedbe4,1840029096
b6197d19-02ab-4344-ae65-b8a5997388f9,1840023353
3bdf967f-fc11-4ac3-aa38-7dcb80cffaec,1156368240
c511b2be-b6f4-4402-8046-d331a9548de4,1840029096
fd94d67b-e72a-4dcf-81bd-1842805444c2,1076653841
378695db-43be-4962-b328-6d94eb9babea,1356049560
2a7845fc-5597-4e2e-acff-049086377414,1528919863
2233b1c9-2946-44d7-9618-652c73f67fcb,1076653841
5173bdce-5cd5-46fd-8d10-a62c3c461a08,1764842940
884124ac-e649-4bfe-be2c-797b8e236d81,1203651923
c4f67b26-9ef9-4a0c-8c08-d99325fbd796,1840022411
75d76327-e095-4006-b1e8-f18e5965e5d6,1356049560
c7234196-bc3b-4be1-a5c6-782e6fcee59d,1032905249
3297048f-e187-4cc6-ba9e-7c9f7a601c91,1156666223
a8e2a66f-0553-4a88-8eee-a94b0840221a,1764101151
4cf4ec57-cdb2-41ca-ac9e-db3e8a8bf863,1231777741
423f07ad-3fda-4b2f-aa45-107c13580a5b,1124162305
42a37c06-d43c-4b69-990b-a7a3a793ba54,1032905249
b459250e-9606-4727-81a0-32deee7d6e79,1840142496
c17ecdf2-6536-4654-ba9e-e2efdd035054,1170109956
91521bd3-81f0-418b-8572-43c25b3e4c4c,1124162305
322caf87-d660-4c9f-b725-60225823cf28,1250829671
3f54e058-2604-409e-b7ce-17ee7553c48e,1392003532
70bd4f29-2805-47be-80bf-3c97d84794f3,1380195076
ef56cb5d-1dde-4433-a1ab-71be4e7e2af8,1840029096
131456ad-d27c-40d6-90de-9c25e4f7484d,1643213721
ea445191-a6e0-4218-ad34-48244ee7b2e7,1608871272
c22f6a3c-c49f-4171-a910-c708ab8708c2,1764101151
a7cbdd13-456a-44d7-96ce-bd4a992f726a,1764256426
da44bb49-f1db-4ca3-a749-15cab8dfcb2a,1392003532
fe8fa4d3-8b16-49cb-97ce-13a7c0c806e0,1250464299
d64bee82-7b27-4908-bcef-8850d93b5465,1724206895
3baddeb8-f424-48e8-965b-83fcb908533a,1076975791
c5add590-ec17-4d7f-bad4-294f1975dcd7,1076170916
24c725fa-4d5c-4b36-a05f-726230ff7745,1860479627
52586185-8c10-4014-b70b-f7355a67309c,1156666223
11527c3b-02fe-40f7-8172-559e7fb12eb3,1076001020
702f0231-e6d0-48a8-934d-bd6f591f14aa,1152498637
6ab2f374-b644-47dd-ada6-700ad3dca234,1840075898
5d05b164-68ce-4066-a7e4-05b96e8b0f1c,1608871272
69b961cd-d83b-4f53-977a-79aad5a27eab,1392003532
27714d0e-6aa4-4185-a921-5e4f27111a6a,1380676054
5802d006-3090-4515-a8a1-7d447bfb695f,1203651923
64fc665b-47ac-4155-a75b-459e92d1464d,1076170916
4bde3c0b-d420-43a7-a48d-469444018133,1156235765
94508462-9a91-46e2-a79a-b91aae1ee82d,1688477275
595980eb-af57-4e4a-a6a4-b4d35de334d4,1840010224
13fea710-9546-4872-aec9-f3e4cf1825f8,1608871272
a249a6ca-54d6-4a68-be7c-ad4a9d37ec0a,1032905249
aea5e355-7936-4f4c-92ce-cd98513e4953,1688477275
9532c87b-2eed-4584-a295-f4b23ec991e6,1840010224
90fc9958-6373-4548-981f-0fdaa64cd3b2,1156235765
b24a2056-8b12-40e7-9049-8104a9479d45,1156033855
0dc1a2e2-e83d-493a-9bb0-6e161e9eaee8,1608871272
f82ff7a1-2a21-4193-8f40-95f49bfc16f4,1076170916
cc54857d-a966-42a3-9378-3fa5285ba75a,1642407029
247a31ee-a745-4067-b742-ef59880336c2,1608946105
ed5097c8-9252-4def-bf8e-9f1e41175ff9,1156033855
61a9183a-aa8e-4f33-bf2f-55a3eb09b120,1642407029
8b8ba5ed-7a56-41e9-b2e4-3bf68934e494,1528919863
0b8a14b2-2d73-4bf1-9fe2-878c3afcedb1,1608618140
d8dd28b5-def2-44ed-b326-48987b29035d,1276982088
b5615a70-97e3-47b6-85bf-c8e156aee859,1840020284
dd4d3798-05ed-4851-9a37-82e1095a469f,1076001020
95e10a4f-c82e-4388-92a7-c6c94289d465,1076001020
35059e75-b8f6-449e-9b53-048c921b7341,1250829671
c92bb63b-16ce-485e-b564-ee33488145a8,1608618140
6970c63d-5c21-4993-8e1f-95e8c530100d,1156235765
5edcb36f-d194-4374-9e55-0de8c9e4a11b,1764256426
a0018d5b-6f4a-4d8d-a29a-d0687803a512,1076584363
d8bd3618-cd1c-4d74-920d-b2a1f6ea1337,1076170916
1d4dc722-1380-4131-b948-9688aebe13a6,1643213721
76728fcc-43b9-4eb7-b036-41fbd1bfeb7f,1156033855
29d3932d-cfe1-414f-b335-c1efcab51dd7,1840021123
f07c98fa-2867-4896-9784-6fba0d3ae5f2,1008394491
2305e064-153a-45cf-8964-777141a3e7e6,1076001020
d727dc59-0d81-49a0-a45f-188b7f08396a,1076653841
e39c69cd-82a3-4920-94c3-7b692d1e7e85,1642407029
fc362994-997c-4105-b914-d5ab1cd6b50a,1180077706
b28b8ae4-849e-45fe-8902-2a22831b40f2,1643213721
ef4d31cb-6920-4c32-8ebf-60b9c4e48703,1840075898
9c34ce8a-c25f-4300-966e-2e0072e22d5e,1076653841
c75c53f8-56de-41b2-a455-a37a90d266df,1234871801
01734e5d-6a59-4ca2-afdd-254abdd42513,1076118860
94f65df4-1b51-4b57-be91-208840a35800,1031852579
575376af-73ec-485c-afe8-295fc8de9d6e,1840023353
523b7873-f3f8-4252-95fe-3f3dc098f501,1076170916
9b9b88ed-cbe5-4f74-9af8-a6016acbe96b,1180077706
5af82a52-9820-437c-80ff-d0f3a6604a33,1076653841
03089c12-383f-4b22-aa27-a47bd1bc59c8,1643213721
f13812b6-74e8-4005-859d-d5687f6f0b99,1608702400
195f2f1d-838a-4b53-bfe5-f6bb62a730d2,1724206895
4c62283c-8e33-4cc9-b6b9-cb41df014047,1348618816
666df2bb-8acd-466a-9f7d-2f05945944a9,1840010224
05aac512-9c44-4984-b837-a815c1a23b06,1076001020
ab1035e0-b871-4095-b3e8-4ed22aa40ce4,1380604533
e6a40ee0-0311-4728-a528-4e6a212a5656,1076653841
98b0a669-a345-4245-b692-a3ed55efa2f8,1901138430
6f7ec0b1-5e7b-4c5e-bc67-4c425e30b21d,1380235460
e7d082d6-ef05-4979-b9fd-14c5e7c2ebcf,1076653841
4a63ca6a-8196-412f-9a81-bdfc86411d7f,1608871272
49845652-bd0b-40a6-aec9-c5ea5b9088cc,1840019684
10b85cce-1cbe-4f3f-8bfd-9e9243ab0b0b,1076653841
3cb06f0a-26d0-4383-afa4-a3b9d18914a9,1504028221
84881fb6-37f9-40d8-979d-f5d9d9967071,1250829671
23cfce04-6585-4ac8-aeed-5f9e984de71f,1076584363
60544249-7819-411a-b03d-79472e077803,1608871272
89c57721-71ad-469f-a48d-51fa8d904328,1764395694
383131cb-7215-476e-a2a2-ce770336fbf5,1840021123
0214e1b7-381e-4990-b0f5-c21dc87eae73,1688477275
d53e90c9-b808-46a4-a754-5873d8d4f3c8,1356049560
c844addc-0544-446d-aae2-42c1cf8c2201,1764101151
f18abad3-4594-4921-a801-a502467fd923,1203745289
995eb3a3-0941-4a9a-ba64-c8defe9717d0,1840021123
696b9e46-c742-44c4-9f08-92650087a55f,1348618816
67d4c599-b8a6-4e53-ba7f-10d4c865f9d9,1724206895
2dc58235-dfb6-45ab-8a52-8f402fa3ba59,1392003532
f65a6c27-a374-462c-bd68-8a87ae989875,1840020284
67ceaa99-b079-482e-aa7e-324faa9ebb0a,1156666223
26b50466-db79-4b79-a026-07c78d054dc7,1170109956
faf2834e-7cb8-4aa0-9cf5-828ef9ada6f5,1076170916
67c6c1bd-6f7c-43cd-9e3c-6eaa3f090ee6,1356049560
006f98c5-c18a-4aa3-8b70-2224adab733b,1076118860
23b52b9e-8607-4f20-806c-6c6091e3c8a2,1203651923
a9b952ee-5f34-49d0-b655-670265e8023f,1840022411
6a98dc7c-b7af-4492-aadf-5657632490c4,1008394491
905d65ca-9e3a-4f9d-a88e-bae4ca7ac2c1,1840021123
5ad7b373-3e2e-4dc4-bb3c-36f0ad55bcf3,1124162305
0e85a253-f693-4a6c-be24-4c574fdb6f44,1203651923
6b43f0dc-3b26-4b3e-b965-37fc1d0cf16d,1643213721
81974400-d7e8-4898-b40e-9bab2ab868c7,1348618816
035b6ed2-ba0d-41b2-b601-9ef02500e512,1250729037
8f8d7ac8-4314-4a23-9b7b-4537fa0eb19c,1356100988
f6576a0e-e3e6-4c4f-8a39-67b00bac0fd8,1072304817
d5b068ea-bbc5-4593-8f59-57fe6c27f654,1528919863
564974e8-01c4-4a7f-abc8-cf853bc8f2b8,1380195076
1a3f81d4-4cbb-4815-8bda-37197709ddb1,1608702400
e689d9b5-ee59-4e70-9fab-3642d011883d,1840010224
18af5229-7707-476b-8c3b-296ad3ef8a63,1840022411
a6d61d1b-ec71-4316-abd6-cb716eb6d1a6,1380195076
93ab8093-98dd-47eb-8bd6-ee4b06b10f3a,1203651923
cd5aae6d-4519-4e6c-9ecd-f56fa6a7d0cb,1276174546
ca045086-2349-4e1a-80e3-c695e54ea440,1152498637
ec39e21d-4f82-450a-9e0b-a7dcb6a7d3d1,1608946105
8fcc28ac-7e23-464f-98f2-72b629bf1790,1764256426
65b787a6-70c0-4aec-81f8-22d9fff73eb0,1392003532
ca82f7a9-eddc-41fc-93fa-07cf073a0730,1072304817
3e9e7c64-df5d-477d-9401-2f0023660d4e,1764842940
b06479ac-4243-4173-8f25-df7ec85b1da6,1076001020
8cd21c4e-f995-4727-8567-613b64940a76,1076975791
1b50288d-b2dc-4294-97d7-f6d2b9040233,1156666223
08d1f995-d412-44c2-9f3b-1080e7945d86,1380235460
772b6efb-3c2e-4b7b-afcd-76e19081e621,1380604533
16ce6a67-ef9e-4f1a-8b32-7ecfbbd60804,1528919863
1643261f-bcab-4df8-8b9e-03cbe78d3a2f,1250729037
72257900-1203-471d-ba4d-fc9928a7e62a,1156257074
367b125f-519a-457b-8297-8f38ebca9fd5,1276174546
5defdee7-3d68-4aa9-ae5d-cc91072a7de3,1203745289
ef1b0fea-06e6-40de-828f-7fa3e8b5a750,1156257074
fca584ef-9628-4ff3-8c1d-d306777ddcab,1504028221
61af6a39-b23b-4741-959f-36bbd74723de,1643751700
8e8d2d08-85d2-47af-b323-ba4c7a31a5fc,1608129969
459884d6-ac5d-480f-ae66-422ebf8f70bd,1032444981
1512fce4-5fe8-4da8-a5f3-fa83fb74a134,1643213721
f5d5b11c-441b-4b27-8ce1-18963c0df6d3,1528919863
1aec2816-beb8-493d-8b2b-c12031cb6ed6,1840022411
322df810-9409-4722-bc2a-fe1d368ac22c,1608618140
08967a95-6eb6-4f64-b0cc-f2d19f52e1e4,1076584363
677064be-2220-41e6-9f74-e2c1e7d2902c,1250829671
251d8576-2355-43a9-a9e0-3263a1d6d8d1,1608368777
2d9a8d26-01eb-4685-a3aa-f5784d213ccf,1170109956
ff2f446a-c710-451d-8fff-7619ce8dc99c,1250729037
26a4d9c9-7882-4ea4-abb6-62bdecd82af7,1504028221
e5235511-28bf-4503-96fa-3c19d05d88e1,1840019684
7c70adb4-ccaf-4b56-aad0-c5e6c32c1f82,1032905249
519653ec-b874-4524-a844-014874ebf05d,1642407029
aa0ab3a2-73e0-42b4-ba00-b7052b0b12c2,1840020284
e92e0ebc-43bf-448e-90e3-f177898997b0,1276609221
048b385d-e80c-4692-b9d4-d8cadb205b0d,1076975791
d5e86cc5-a948-4782-b8d2-f737387f4d6a,1840023353
294f3f93-084d-417d-9c13-cc16e78f61f9,1764395694
4993478e-07c9-497a-97b6-3a67903f3e09,1840021123
e2a62c5a-eb04-452a-9498-fc53e98dbff3,1156257074
c246ce86-1d60-4fd8-af79-30d3c0150e54,1608129969
ecfc1489-e367-447d-9fa2-7cfde7d6a220,1688477275
e3242527-b252-43c2-9801-d5680c58a3fe,1901138430
fc575533-eee4-49e1-9533-e51334c9c0e0,1170109956
da254623-7ef5-4da7-8997-f404cdafec57,1276982088
476c3d64-8c72-4a41-a337-d750fcfdb043,1356049560
fff606dd-8a23-417b-81e6-1fa89f27f1ff,1764842940
c050261c-d034-4f14-a949-aaf2a5fc0a76,1276982088
d8afbc30-b6dd-4e91-bedf-9d6703c38ce4,1203745289
88ec6620-af28-42e6-8686-56982d896635,1124162305
bdf4a271-3dce-492b-b531-bbbff95bc809,1348618816
860ac95e-51e3-49c1-9c72-84c4bfb2ed55,1156666223
99e63068-d46e-4986-a12a-7b960e453303,1608368777
0cf195aa-47d6-479e-8142-e2e8ec2a49fa,1392003532
e4206b92-ebb6-43f4-9441-31570af9c5c6,1156368240
23b204eb-b52e-4526-8a3a-69f09489d16c,1076764322
58031056-73f1-483d-8977-5706856d3d4d,1764842940
4a69b8a3-7de3-4bfe-aafb-c6c4eadbacde,1642407029
f3e4de6c-92ff-402a-93ae-2a5dcea48abf,1504028221
f41f919f-bf69-430a-bec3-f679aae6e90c,1504028221
399630e2-923c-4166-99cf-c6ad87fe026d,1356049560
f2b5b6b4-9a2c-488a-a174-72872a53aec0,1643213721
af03a3cf-fd35-4d91-a4b4-9361378ed446,1276174546
0c48260e-df20-4b8e-b830-940d09b17ad2,1156257074
a77d1284-5bde-444c-899b-e23e677a66cb,1276609221
c7d33541-1f93-4438-8912-a35f6fb256ac,1124162305
39d3d1a5-2f0e-4859-9dec-823f6e993ca4,1031852579
7416f284-23c5-4217-9bd0-79d3d40350ba,1032444981
bcafd042-59a3-454a-b90d-7d20ee4031c6,1764256426
5851433a-375c-4e12-9449-9b6a101d27e7,1608129969
03ff58e8-eca2-4ed2-a420-c0a2bcd85c38,1276609221
5bb09087-aa9e-432b-b4e7-1c7c5078e880,1076584363
8a470e27-d5da-4a83-8f03-6998a65f3829,1203651923
d550a1f7-0a63-4544-b139-b0d16fc12039,1076118860
38b45f91-7d37-483e-8a91-e7e49ff29617,1688477275
6516c867-cfb9-494c-bd47-0658f992047b,1170109956
e3bc20d5-541e-4472-87f1-3d40822fbcd2,1392003532
136ee171-7ce9-4fbd-a087-9ce653e1e918,1688477275
e14ddfb4-081d-427a-b33b-e6141a48bccf,1840021123
dbd70923-9fd5-4c8d-bc44-1c37fd274de2,1124162305
68fc4987-b86f-489f-9963-ff6d0c70ea1a,1860479627
cb4b7ac5-3f8f-40c5-a6ec-29fcc2d193b4,1764101151
0837784c-cfdc-4f9d-a4de-7de37e4b59ef,1608368777
cb03d2a0-28e3-470e-b4d4-6ed4d9688ae1,1643213721
52c25b51-b256-42e4-9a89-a2e3cfcf1a50,1152498637
2c7e5779-fabf-4282-ac29-ad94a70c0624,1901138430
d97eeb83-14b3-4199-85f4-53c7921573d3,1764842940
4c7efffb-584c-47f2-b946-5bcc035b9b70,1250829671
f6d4101e-8068-43a8-8000-7ff24df70f4e,1608129969
63b73a6a-42ba-47bd-8feb-aa9c1fb70273,1840019684
c8c0a995-1d30-4f2a-925f-54a42e0a048c,1608129969
a54dfcba-bb9a-4a77-94ce-a6a44795f1b6,1642407029
0c7aed60-4e58-4cb9-9b8a-81e39417433f,1528919863
240ae460-dbe4-47e7-88f2-0971f2225ae8,1032905249
aab084fd-1ebf-4c0e-b5c4-08a5ac2a2e0d,1703307007
49023640-aa0d-4bc8-a71c-655925197131,1076170916
44697f76-cb0d-4e75-9ea8-98fc8a6311d7,1250829671
e92831a6-1a8b-46c5-915d-91cbf0b3b07a,1203745289
12a3c37f-af7e-40fa-8b5f-5cebeff316b1,1724206895
c23a9106-8761-4cd3-aa4b-22db386e0b88,1643213721
4eed15e7-e682-4fdb-aaae-c0ec2a2e9120,1170109956
505b27c0-5438-4dbd-ad63-a7ca0f0f8a5c,1643751700
df93d83a-d454-4c26-8517-655459da2c50,1008394491
a5db1821-3380-45b0-9eeb-8ebb7ce91ca7,1860479627
e00d54a6-1b27-48ba-86ac-e16dff4b5b0b,1528919863
bf895814-6972-4ceb-b95a-3db23fa217e6,1608702400
4b20fe33-529a-4ee7-90a6-28b46d690fd7,1156601329
422bbb64-a7f0-41f8-96ba-c0f783ef29bf,1348618816
91fb92aa-2ef6-41af-9594-e5a72bc0b4cf,1608946105
23ab2349-aa1d-4a81-9917-dbb7b363356a,1840010224
5413fda9-11e9-4bd3-93a2-3f1ad4c29266,1156235765
75da8c0f-d1a7-4356-9043-70cb3ab9eba9,1180077706
75dd1f19-e428-44fb-9605-5400e929a78e,1380604533
ca572e02-24fa-4174-a79c-39bd7ea0fe3f,1032444981
f55432f0-71c6-4c6c-ae6d-98a6391f08d2,1076170916
b123567c-1065-4a5e-83f1-a2e6b6446247,1276174546
7c568b68-7b85-4e23-aeb6-00dd880cab7f,1608618140
1e80059c-2978-4d7e-91ac-473de46d350a,1156601329
49034580-2d4a-498a-99b8-4ead3d5d4e13,1840075898
894223b3-51da-47b7-9464-cd019ad552fe,1724206895
ce31e8b9-0b2b-4149-80ed-8c23c50d8b4c,1643213721
af0d5d11-62ce-4be0-ac28-3c4cc46809b9,1076975791
ea0274b5-0ad9-40f5-ace9-8fafc0995b80,1528919863
80a76c3b-3909-448d-82b2-2e6b5ee1966d,1076118860
cc5d8610-4347-4f82-b855-cd04c4f90471,1608129969
2c4fff32-9954-47fb-8ccc-5f4fe923c65e,1764842940
ba73df90-572a-4da1-9ab1-7adf27d38a4f,1840075898
162752ca-64c7-4964-8b37-022194d25759,1901138430
0fa7c321-83c5-4912-8dfc-083ec269ccc4,1688477275
2a424bcb-13c8-47e1-a24b-40164c03f10c,1840075898
574104d8-2ee3-448d-a11f-7fd08847a324,1643220768
ba525a06-5cd2-4a16-ab11-49fdcf804ead,1356100988
f08a880e-262f-4762-bc9a-24b5b766aa91,1008394491
433d5e53-adfa-48e1-973a-5f5d8b433c91,1608129969
b8d07d31-31b6-49f2-9719-fa047bb5a831,1860479627
80a45706-d60f-4b0b-81a5-756d7ccdb8f1,1840021123
6cd6073b-1ac2-4521-9506-9fa0a8ced5c6,1840010224
b9cc7dfd-c6f1-4795-b74f-623257fb1d87,1156666223
445a3939-7f17-4bf7-83a8-6669b71a261b,1156235765
6ae4a27c-8023-4e41-90a5-11a2cfaf69c6,1152498637
83f52518-0a71-4dfa-a8a5-e749024d90b2,1764395694
7a85837b-e6d4-4869-81cb-61227f259daa,1840075898
62698f62-269e-451b-8a11-0f9e5a0ad6dc,1380604533
5d8a8004-f9ef-40ff-9935-02f1a4d55027,1152498637
8697b8a5-8b24-42a2-8893-57832162c90e,1528919863
bdc434e6-5c16-4a4d-86cb-fbd721d4aa27,1840075898
b89e4c8f-2b09-44fe-9979-d9dd49c9c221,1076975791
187bd90b-a58f-4374-9dfd-953a01c0ba5e,1840022411
afb92001-d5a3-4863-b281-1ff4ee86362c,1276982088
f9808e0f-2b0c-4981-8d89-20f27f8e4fbb,1008394491
d5bffad9-a359-4cc1-a11f-20729fc47002,1250464299
bfdcbd56-0ff9-4ab9-b3fe-4eb3f3fafb8a,1703307007
4acb1258-5c02-4a51-a09d-b935098477f6,1076001020
dbdc4f06-efaa-41f2-83cc-f27e9f246085,1031852579
804c63f6-8f3e-40bb-a0ba-72f2bac7c91f,1840022411
d6f63391-4398-4af0-b0cf-a83709f14eaf,1276609221
aac746a6-eeee-436b-bafb-5338de24426e,1180077706
98cfd71e-21da-4efc-81ef-aaaefa97f51d,1356100988
0b0e0d09-7f8b-4c84-8f86-e25d6db22541,1031852579
fb5e1665-1dc8-4427-9b6e-1e41d4f35239,1234871801
c36c8c8a-8dd7-464e-8e13-4a8c8e355aa9,1840142496
fffc159d-2a60-4b2d-8e78-43fbdca69fb7,1860479627
e8de1588-7eb5-403c-bd22-313656f56f01,1276982088
d93aed20-6808-4781-a6c4-195eaf30764b,1032444981
f695bf40-225e-4bdd-b73a-3de896cef436,1203651923
295d161c-6e2c-4e47-acc0-f69ffd179756,1724206895
b9297a0f-3d5b-48de-ad89-8501d2ac9556,1724206895
6ec530a2-223a-4dce-8f23-ba47cb14a8d7,1860479627
1f87bb19-b97c-486f-8fa2-437176cc8248,1250464299
352a8e6b-d57a-47d1-8d66-739337e63f73,1840029096
116107bc-2738-4a18-aabb-f98e61813522,1156666223
3ebc95f5-efa3-4593-b21d-43e3fa209696,1156368240
624a6693-6f00-479b-be79-d2a28a3e32b3,1724206895
cfe61575-eb8e-4740-ba9c-a6cb579feeeb,1764256426
92239a09-e660-46b8-b20b-f42210475147,1203745289
1b6f56cd-c88f-40a5-b743-57ce32bc4602,1840023353
a1a0ee7c-875b-4f2f-b2bd-0553ca21a55d,1703307007
81074289-874a-4df3-8004-4e34c0dcdae1,1152498637
d1b16a60-e65e-4809-a376-2a9510001517,1156235765
610b9149-75f5-4680-8270-d0aeaec7a56c,1840022411
54485d27-a71d-47aa-b20c-c6752338ad41,1643220768
b6e6e428-f59f-4c56-bcf5-c63d34fe4a06,1643751700
b5efce88-25b6-4e0c-af6f-635b025bdc80,1380235460
8862ad22-00b2-46fc-9464-b8f6b0c6ce7c,1008394491
07d12617-a13e-495a-9144-8545b24146d5,1156666223
2cb622e8-3843-4ff3-9269-8e9d949c8aa1,1032444981
0ec4d1e6-c08b-4707-a0f6-77f9b5f81981,1203651923
14fc644e-533f-4507-a26b-7de584934508,1642407029
d0c4f236-58fd-46a2-8016-aa98228da558,1276609221
b71d9697-8a0a-4869-8484-172670613125,1156257074
7ba9526e-069a-48e1-8b4e-0b0a50b12e5a,1348618816
9c05eb47-0d03-491d-be17-e534697a7b81,1608946105
3307ded1-99db-4690-9eab-12ca7a4a8385,1380235460
36163c60-24b7-4a80-98b1-7b19f52e34ec,1504028221
98102f7e-0c5b-4b9c-b279-a8ddb35775a5,1504028221
558969d8-a543-4bac-8e11-2d5d11dd710b,1608871272
d5648628-9856-4832-a6aa-2d1bf0010911,1901138430
29319d0f-0937-4252-9355-1bcabb18a4be,1076001020
856b07d2-83e5-415d-bd2c-b5f28209d1e0,1528919863
8c1b373a-0981-43b9-b387-1651fc4d0667,1076975791
cb28e656-a694-40de-baa1-04de465122d5,1643213721
0f8dc937-ae43-4cb4-98dc-e101291e4c3d,1688477275
cfd5ddd1-c380-41c2-94db-8b580779ab68,1250729037
ecf7c231-3614-4edd-82fa-89ef872eac95,1076001020
ce4a5b36-fb49-4e63-98b9-c930c45dfe2c,1688477275
510d8aee-5fb5-4b3e-b67a-0d91381ef274,1840075898
4ce76775-5c77-42db-b947-6a670d94ecff,1152498637
fba35439-217f-40d9-b254-4ad6f990f01f,1348618816
1a817811-f22f-41ed-bd4f-0c86c8a0138a,1250829671
90deaaf3-50c0-426c-b89a-14e42a7161f1,1156601329
242e41a8-4777-414d-8f36-cf6a76e71b03,1156257074
730a0ea9-4fec-4c50-b9d8-a309ee7fe60c,1008394491
bc24a92a-0193-4453-8e13-dd874541161c,1860479627
d9c6a5b5-8db2-441a-b08d-8332d7c4afa6,1276174546
ece032f7-9722-441f-bb56-29566f9c7eae,1032444981
957eee0e-79ea-4453-afc8-18ebd84cc08f,1840021123
43337f59-7ea4-45f8-af27-94d4384f5628,1380235460
0ef0facd-bf5e-4b42-bc24-7883426e509e,1764256426
787bf1b0-a67c-4504-a2d0-8e9093371b3a,1643213721
3868533f-a714-481e-9448-d559f1a405a5,1156368240
761b6eb7-39c8-43bf-b8c4-0de3907fe381,1608368777
caaa7287-5f8c-46ea-802f-683a139550ed,1356100988
cc48b583-e3ca-446c-ba63-cb7c8ff4babc,1608871272
bae0ec48-4c10-4c50-b1ad-50c304127fb9,1380676054
e59c4d27-9729-4b73-80bd-585542c5fb84,1356100988
eb97a773-be2a-4abf-9dae-5a9a343dc5ed,1076001020
e075256e-5802-4a1d-bbb7-989c24420839,1156257074
cf858a12-0eb2-46a0-9074-9512ac2b4ea0,1380604533
c23d9d55-a1d6-404d-9948-1bf5c57c2857,1250829671
62f59d7a-42e3-4b4b-8127-9b7fc11c0e7b,1250729037
26616d63-8388-4ce1-ae45-8cefe22c4cc9,1152498637
630f2a33-7e81-4ec8-92be-380927152a78,1276174546
e229ba8a-e0c6-4550-b3fd-7d36daa1cffa,1901138430
