EditionId,PaperId
a834115d-1981-400c-8b28-e79b1761fa3f,83e90223-f4e6-4dd4-9e5b-abc0720bb725
a834115d-1981-400c-8b28-e79b1761fa3f,8086ad73-2318-4395-b9b9-fd8b094a9ce6
a834115d-1981-400c-8b28-e79b1761fa3f,bab4e631-fbca-4775-b978-4f0c60197d3a
a834115d-1981-400c-8b28-e79b1761fa3f,283f41f5-8a0e-49b2-9c00-9e51305a808a
a834115d-1981-400c-8b28-e79b1761fa3f,faee40a2-7491-4eb7-8dfa-dd826058b2e0
a834115d-1981-400c-8b28-e79b1761fa3f,a69809a6-1175-47e7-aba3-39abdc0491f7
a834115d-1981-400c-8b28-e79b1761fa3f,c98a48b4-8368-449b-8c37-7d7e5bf5abff
a834115d-1981-400c-8b28-e79b1761fa3f,1bc7d922-82cc-48ac-be3a-25412197c549
a834115d-1981-400c-8b28-e79b1761fa3f,1bf1081a-3a72-4f05-81d4-14b98368e055
a834115d-1981-400c-8b28-e79b1761fa3f,b0cf3341-3afc-4b73-ab8d-5422c0c90345
a834115d-1981-400c-8b28-e79b1761fa3f,d84c94b2-8a40-48a2-b774-14a91c5282ce
a834115d-1981-400c-8b28-e79b1761fa3f,aa875f56-0eae-42a3-a058-3549a72d29ae
a834115d-1981-400c-8b28-e79b1761fa3f,b5fd12de-6774-4f45-b4df-d9be1ebb8625
a834115d-1981-400c-8b28-e79b1761fa3f,adf56480-b228-4edc-a5a1-ebaec5b030d2
a834115d-1981-400c-8b28-e79b1761fa3f,f348484a-1671-4133-93f2-8b72f2bac7a4
a834115d-1981-400c-8b28-e79b1761fa3f,bc886686-6c44-4341-a749-d22125b164be
a834115d-1981-400c-8b28-e79b1761fa3f,ba9829e4-d81a-4f2a-a2f4-14a399e9f494
a834115d-1981-400c-8b28-e79b1761fa3f,6a49daf3-c88c-4a86-8c08-a0ff8aee1641
a834115d-1981-400c-8b28-e79b1761fa3f,914f2dd2-d89b-45e6-ad78-e0f06ca676a0
a834115d-1981-400c-8b28-e79b1761fa3f,bc6f5362-0651-49db-b21a-f9741592b796
a834115d-1981-400c-8b28-e79b1761fa3f,ca266b85-c051-448f-9115-b93454cd1791
a834115d-1981-400c-8b28-e79b1761fa3f,1844ef46-7152-4942-9278-cefb4f532945
a834115d-1981-400c-8b28-e79b1761fa3f,ad6ead0b-9702-405c-9719-dac1011d326b
a834115d-1981-400c-8b28-e79b1761fa3f,84086d44-3fb3-43fd-a7a2-d32e47b14375
a834115d-1981-400c-8b28-e79b1761fa3f,52ee5c51-2e48-4dd2-ae27-13bbd776115d
a834115d-1981-400c-8b28-e79b1761fa3f,6ac597d0-0eb4-47ae-9241-70e08fa2421b
a834115d-1981-400c-8b28-e79b1761fa3f,f488f076-1157-4bad-8ed3-3772d779a83f
a834115d-1981-400c-8b28-e79b1761fa3f,bd01479f-5074-40a5-9f90-0b339273c353
a834115d-1981-400c-8b28-e79b1761fa3f,fad6b0de-9e89-48df-9bb8-0876e6bd1d43
a834115d-1981-400c-8b28-e79b1761fa3f,ad955955-d618-407b-a9c7-5f406f62af7a
a834115d-1981-400c-8b28-e79b1761fa3f,0a7f7d7f-7f1b-4f07-8324-74a3d72631c3
82ee717c-2d11-4356-9214-90e45de6cf14,3f86d5f8-5b58-4021-ae71-14bc895813f7
82ee717c-2d11-4356-9214-90e45de6cf14,8fa76f45-90b2-4a09-87af-c42719bb7c46
82ee717c-2d11-4356-9214-90e45de6cf14,cac02c1d-5302-4be2-a43f-b90a1fdbe497
82ee717c-2d11-4356-9214-90e45de6cf14,845c579f-0133-4a34-a9f1-99e831aae591
82ee717c-2d11-4356-9214-90e45de6cf14,c30ee9d3-4421-4a88-b6b8-47a59fcc13cd
82ee717c-2d11-4356-9214-90e45de6cf14,fcb49f06-c7ce-4dbd-9e7c-d4420dec0cfa
82ee717c-2d11-4356-9214-90e45de6cf14,f8549fb2-ea7b-4ec9-9fcd-b8c6376092d9
82ee717c-2d11-4356-9214-90e45de6cf14,5e95a372-9052-44be-83a4-72fa4e54fe84
82ee717c-2d11-4356-9214-90e45de6cf14,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
82ee717c-2d11-4356-9214-90e45de6cf14,36a9be1e-89b2-458d-9f97-fba949f82339
82ee717c-2d11-4356-9214-90e45de6cf14,213f9c00-e012-460e-8b5f-9fecda7e6cc9
82ee717c-2d11-4356-9214-90e45de6cf14,e10f732e-0925-4f94-808d-aca9702f1c39
82ee717c-2d11-4356-9214-90e45de6cf14,3853d245-d603-4cb6-bf29-cf54b20e77fd
82ee717c-2d11-4356-9214-90e45de6cf14,c2c2cc21-801d-4063-88a5-dc12a6b09e7d
82ee717c-2d11-4356-9214-90e45de6cf14,0e658171-1e73-468a-80d2-cb5b436f6d25
82ee717c-2d11-4356-9214-90e45de6cf14,06eea30f-b0e9-43ae-a545-29406da0106a
82ee717c-2d11-4356-9214-90e45de6cf14,5c165f59-bd03-446b-ac80-69984945f5d9
82ee717c-2d11-4356-9214-90e45de6cf14,283a3202-ad61-43e9-a46b-f74ee8aeef2c
82ee717c-2d11-4356-9214-90e45de6cf14,0c5a6378-d8e8-4ae4-b691-ae1615dc8f1e
82ee717c-2d11-4356-9214-90e45de6cf14,ba9b936e-4809-4b9c-b991-261dc1360991
82ee717c-2d11-4356-9214-90e45de6cf14,839f3754-fce6-4467-99ec-10ecaaaa9e45
82ee717c-2d11-4356-9214-90e45de6cf14,423235f5-56ea-422c-bdd9-c14545316ccb
82ee717c-2d11-4356-9214-90e45de6cf14,f2547509-c309-4044-afa4-32abc925ddad
82ee717c-2d11-4356-9214-90e45de6cf14,bf0b2e3e-0314-451e-a8d5-7447aa20d50c
82ee717c-2d11-4356-9214-90e45de6cf14,9264ccce-70fa-431a-8b2d-32d7c69d400b
82ee717c-2d11-4356-9214-90e45de6cf14,ffbe657d-3977-43a2-bca6-c165d7fea5de
82ee717c-2d11-4356-9214-90e45de6cf14,80156453-bdca-4f35-b017-1151ea7fb279
82ee717c-2d11-4356-9214-90e45de6cf14,f11219e7-b153-4eaf-a48d-8e927dbb6d18
82ee717c-2d11-4356-9214-90e45de6cf14,3fef7f68-a264-4877-ae7d-a6f9b5322665
82ee717c-2d11-4356-9214-90e45de6cf14,06886807-084f-4151-b28e-e95d1f9ac7b7
82ee717c-2d11-4356-9214-90e45de6cf14,442635cd-8f6f-40ea-a562-2995c20fa9ae
82ee717c-2d11-4356-9214-90e45de6cf14,198c01ea-8891-4720-bd07-263217c53f56
82ee717c-2d11-4356-9214-90e45de6cf14,df3cb0b4-a4f5-4b86-ae1f-5928c0817cdb
82ee717c-2d11-4356-9214-90e45de6cf14,268f56d4-3376-47e5-a5c3-b3ff90922cd8
82ee717c-2d11-4356-9214-90e45de6cf14,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7
82ee717c-2d11-4356-9214-90e45de6cf14,4a60fb1d-356e-4d91-9093-133af393cce4
82ee717c-2d11-4356-9214-90e45de6cf14,99216693-ac4a-4ed3-9ba8-6234a26cba4d
82ee717c-2d11-4356-9214-90e45de6cf14,170e7425-527e-45c5-8aec-167bd9aaf6b0
82ee717c-2d11-4356-9214-90e45de6cf14,30c8b0c7-aac4-4056-b14a-cad47a8fbe7b
82ee717c-2d11-4356-9214-90e45de6cf14,d853cc0e-ffb6-41fa-a794-21450ef1c936
82ee717c-2d11-4356-9214-90e45de6cf14,bad999df-d399-424e-97dd-5342629a781d
82ee717c-2d11-4356-9214-90e45de6cf14,21b27116-cecb-47c3-9836-ae1110a3162d
82ee717c-2d11-4356-9214-90e45de6cf14,b7efe6a8-3402-4a82-957b-4ddbba3095d9
82ee717c-2d11-4356-9214-90e45de6cf14,db6ced48-35a8-47f4-a4d4-d089acc05a18
82ee717c-2d11-4356-9214-90e45de6cf14,ad41cb58-7de1-483d-94a5-3bad116810c2
82ee717c-2d11-4356-9214-90e45de6cf14,0413e5a7-be2a-453e-acda-4c2c8f0b8942
82ee717c-2d11-4356-9214-90e45de6cf14,8b8df64b-d4af-4676-849e-dfc786853480
82ee717c-2d11-4356-9214-90e45de6cf14,850934de-de72-4ae9-a7d3-c4865758a1d4
82ee717c-2d11-4356-9214-90e45de6cf14,522e5586-a8b3-4453-9df6-2699ef147cf0
82ee717c-2d11-4356-9214-90e45de6cf14,deabe1fe-e81a-4ec1-89c9-c067be09f991
82ee717c-2d11-4356-9214-90e45de6cf14,9d6dc40a-df43-479e-b3f2-1e7386a1c94c
82ee717c-2d11-4356-9214-90e45de6cf14,757618fe-8f39-4f15-a4e4-3a8313130679
82ee717c-2d11-4356-9214-90e45de6cf14,4c4fd355-6a11-4ecb-812e-33437a42590a
82ee717c-2d11-4356-9214-90e45de6cf14,7f8e0ace-09d6-4c35-8d6c-38f9560f727c
82ee717c-2d11-4356-9214-90e45de6cf14,6907f1cc-4375-42a3-a13a-b9f468c9bcdb
82ee717c-2d11-4356-9214-90e45de6cf14,3d65a821-49ab-4553-983b-527f2c414d22
82ee717c-2d11-4356-9214-90e45de6cf14,c9dc4c5d-9044-4c43-a13f-f859fd22afdb
82ee717c-2d11-4356-9214-90e45de6cf14,114e2104-f781-45d6-845d-67566e1a1a26
82ee717c-2d11-4356-9214-90e45de6cf14,d1d56286-c68b-427a-87f3-2d20c99696ee
82ee717c-2d11-4356-9214-90e45de6cf14,ee51bfd7-4afb-4548-9501-ae39cca1ea7f
82ee717c-2d11-4356-9214-90e45de6cf14,6363e564-0489-4c21-b20b-293e3b2a1cd9
82ee717c-2d11-4356-9214-90e45de6cf14,f518bba4-2534-49fc-9334-fc160a7d5288
82ee717c-2d11-4356-9214-90e45de6cf14,82a84671-3977-4eea-a550-5558f0c0d2b9
82ee717c-2d11-4356-9214-90e45de6cf14,4ce49db1-be21-4b6c-a3e5-d8269040ace8
82ee717c-2d11-4356-9214-90e45de6cf14,f2cbf41b-a253-43e9-b20e-e50e10a70d18
82ee717c-2d11-4356-9214-90e45de6cf14,fa95656f-7d2c-4e14-ae3b-5b86bb1f67a2
82ee717c-2d11-4356-9214-90e45de6cf14,c81f2ee6-4678-4a35-9d61-a62fdde17849
82ee717c-2d11-4356-9214-90e45de6cf14,69feb75d-d72d-414b-bed6-0e0530e8940e
82ee717c-2d11-4356-9214-90e45de6cf14,92a24b4d-762d-4051-86d2-c70a43921e56
82ee717c-2d11-4356-9214-90e45de6cf14,05c01272-9aa4-4764-be49-3cfdfdaee4ef
82ee717c-2d11-4356-9214-90e45de6cf14,bb5ea502-8d19-4c61-85fc-75939382ea6f
82ee717c-2d11-4356-9214-90e45de6cf14,7eaef6d3-8cde-4bc7-aafe-e8304e2de26d
82ee717c-2d11-4356-9214-90e45de6cf14,feec3431-7006-4e08-b217-995f4f634f55
82ee717c-2d11-4356-9214-90e45de6cf14,3c48e5da-d835-4706-b23a-b83c1dd02edf
82ee717c-2d11-4356-9214-90e45de6cf14,2f78e773-3ae4-44c2-8ec6-36c96c25f7f0
82ee717c-2d11-4356-9214-90e45de6cf14,3e42bde7-24de-4a55-9490-c12020f15351
82ee717c-2d11-4356-9214-90e45de6cf14,5d8116f9-7fd3-46df-a0e5-6fea5c5a424e
82ee717c-2d11-4356-9214-90e45de6cf14,50556c90-2aa1-4e84-9f77-4f14baf07200
82ee717c-2d11-4356-9214-90e45de6cf14,5893debf-7fb6-4e79-a947-4a37550ebbfb
82ee717c-2d11-4356-9214-90e45de6cf14,c58f0cf5-9e76-43c8-9651-a543b5493147
82ee717c-2d11-4356-9214-90e45de6cf14,aa1cfb2b-64b4-44d9-bf2f-20d0db80e22e
82ee717c-2d11-4356-9214-90e45de6cf14,faf2ca67-8574-48cb-8e3f-a4416b69105d
82ee717c-2d11-4356-9214-90e45de6cf14,63c852eb-f99d-4e04-b25c-8e06792f93de
82ee717c-2d11-4356-9214-90e45de6cf14,d00ec82b-9f00-423c-b08a-b0a22e15ba1d
82ee717c-2d11-4356-9214-90e45de6cf14,5a6e3877-f14d-4080-829c-c66da88ed38b
82ee717c-2d11-4356-9214-90e45de6cf14,669e1191-b818-422e-88c7-e0a1fa450cdb
82ee717c-2d11-4356-9214-90e45de6cf14,8489f347-ecb6-4d9b-b360-0325bef1d9bc
82ee717c-2d11-4356-9214-90e45de6cf14,81278793-f59d-4e37-9f3b-c2f6d83351cd
82ee717c-2d11-4356-9214-90e45de6cf14,a78c2aeb-3efb-4265-a860-ffb101f6a92c
82ee717c-2d11-4356-9214-90e45de6cf14,22455548-c8f6-420c-858e-c3260d42b857
82ee717c-2d11-4356-9214-90e45de6cf14,4e2b9ffb-bef3-499b-9cf0-d601fe6b91cd
82ee717c-2d11-4356-9214-90e45de6cf14,c6851651-fd8e-4036-ae65-167f7d0e83c9
82ee717c-2d11-4356-9214-90e45de6cf14,5049d4b9-7b40-413f-b1fd-6482d7a3db03
82ee717c-2d11-4356-9214-90e45de6cf14,15f6c5d6-99b9-45d6-8d94-60be14a381cf
82ee717c-2d11-4356-9214-90e45de6cf14,94e3ff8e-2bf9-4364-964c-b09154a10252
82ee717c-2d11-4356-9214-90e45de6cf14,c80ccbaa-0865-459e-8356-de5bc82c9b78
82ee717c-2d11-4356-9214-90e45de6cf14,55c5e3a2-cd61-4eff-8e9d-a062df018c3c
82ee717c-2d11-4356-9214-90e45de6cf14,48f71958-e144-4cb9-a45b-5199b10c74f8
82ee717c-2d11-4356-9214-90e45de6cf14,26baa375-73e9-471f-9e7d-118d5d30b603
82ee717c-2d11-4356-9214-90e45de6cf14,d6bc68a0-ff86-4b1d-84d2-250ec4e9d52d
82ee717c-2d11-4356-9214-90e45de6cf14,cd1f5a18-cb34-4b97-b4b5-55d6a6f59feb
82ee717c-2d11-4356-9214-90e45de6cf14,5f15392d-ef0b-4796-b4ad-072f80073799
82ee717c-2d11-4356-9214-90e45de6cf14,78ffb3cb-d9b7-48f2-99a7-08dc93d08cef
82ee717c-2d11-4356-9214-90e45de6cf14,fb867acb-43df-4b87-9325-6eea4adc1a5e
82ee717c-2d11-4356-9214-90e45de6cf14,78ac000d-5626-41c2-8567-ff04648648c1
82ee717c-2d11-4356-9214-90e45de6cf14,5105419a-305f-42f5-bc08-f1fcc9205e53
82ee717c-2d11-4356-9214-90e45de6cf14,7df8b1ab-ff8e-4408-9122-e66bfaf0154c
82ee717c-2d11-4356-9214-90e45de6cf14,2687598e-49e3-4171-8409-ddb056049453
82ee717c-2d11-4356-9214-90e45de6cf14,1b87dec1-6716-421d-9e60-381863311490
82ee717c-2d11-4356-9214-90e45de6cf14,bdae7c01-62bd-4da1-88ce-b6b4babf3e84
82ee717c-2d11-4356-9214-90e45de6cf14,110a77a6-eed3-4b5d-a48e-dca5b10089cd
82ee717c-2d11-4356-9214-90e45de6cf14,f624a2ef-a1f5-48ef-96b3-3197da2242fd
82ee717c-2d11-4356-9214-90e45de6cf14,732aa37c-0b06-41c7-a0e2-69845407a066
82ee717c-2d11-4356-9214-90e45de6cf14,387fd911-9779-4dab-8cee-1ca5c1f6a4a7
82ee717c-2d11-4356-9214-90e45de6cf14,2dd101fc-96fe-4ff0-af3c-8b5ed3753b7b
82ee717c-2d11-4356-9214-90e45de6cf14,7cfff9c3-f95b-4c70-92a6-fab47ee82fb7
82ee717c-2d11-4356-9214-90e45de6cf14,fa1cbcf1-d07f-420d-8fbf-bea1d99be88f
82ee717c-2d11-4356-9214-90e45de6cf14,543eecc0-e39f-41ad-82de-6c3fb6c6a2b4
82ee717c-2d11-4356-9214-90e45de6cf14,57187129-e6f9-4f8d-abe1-6c77d6d62bb9
82ee717c-2d11-4356-9214-90e45de6cf14,0a004004-e3bb-4943-a1c8-349874a49437
82ee717c-2d11-4356-9214-90e45de6cf14,733dcc1a-6e99-4090-8607-ad833a439a89
82ee717c-2d11-4356-9214-90e45de6cf14,996dfa40-7453-433e-a8a3-3fc20c75a6b8
82ee717c-2d11-4356-9214-90e45de6cf14,5be86b3e-125d-4cca-94a4-8d59ff94024a
82ee717c-2d11-4356-9214-90e45de6cf14,7ef4d12d-ff6a-48a5-85c4-56436a727f61
82ee717c-2d11-4356-9214-90e45de6cf14,43f41cf7-ac4f-4729-972b-0fdb5cca1b72
82ee717c-2d11-4356-9214-90e45de6cf14,61ab0ac2-de77-4f95-90fc-5a64dc2a4776
82ee717c-2d11-4356-9214-90e45de6cf14,b986afa1-6464-4988-848d-7b945dbc4ed9
82ee717c-2d11-4356-9214-90e45de6cf14,9e27a083-e5cc-4796-a969-013f68aaf697
82ee717c-2d11-4356-9214-90e45de6cf14,a3e60c28-6f81-4d34-b569-82dc6087b1fd
82ee717c-2d11-4356-9214-90e45de6cf14,9bab227e-27a1-4d55-819e-04a09f7fe2b3
82ee717c-2d11-4356-9214-90e45de6cf14,cde5e001-b5b2-43b2-ba02-ec9c5d5eb8be
82ee717c-2d11-4356-9214-90e45de6cf14,a205e230-e181-493d-aefd-173dfb899382
82ee717c-2d11-4356-9214-90e45de6cf14,bd5c16a6-2e46-4e97-885b-d4cfc17afbfe
82ee717c-2d11-4356-9214-90e45de6cf14,96c69cef-04ca-4372-86cc-43e1a0f77965
82ee717c-2d11-4356-9214-90e45de6cf14,ac5c33a3-39c6-4814-b313-2a392b20fc29
82ee717c-2d11-4356-9214-90e45de6cf14,7da428b1-1768-4a45-a6b8-2cae680a511a
82ee717c-2d11-4356-9214-90e45de6cf14,0530a156-70ba-46d2-bcf4-1b9401ac556b
82ee717c-2d11-4356-9214-90e45de6cf14,156ca89b-334c-4e68-ab02-869afca627a3
82ee717c-2d11-4356-9214-90e45de6cf14,75652410-b388-4599-ab6d-4ac1e047bf96
82ee717c-2d11-4356-9214-90e45de6cf14,f139d7e0-3543-4160-a7c6-f5e6e0b253d8
82ee717c-2d11-4356-9214-90e45de6cf14,d468436d-5680-448c-89a9-30b54dc4958e
82ee717c-2d11-4356-9214-90e45de6cf14,2a52781b-6490-4121-9614-60fb8c853897
82ee717c-2d11-4356-9214-90e45de6cf14,24cd3243-e57b-4ecf-9fc9-cf740590831b
82ee717c-2d11-4356-9214-90e45de6cf14,83e90223-f4e6-4dd4-9e5b-abc0720bb725
82ee717c-2d11-4356-9214-90e45de6cf14,8086ad73-2318-4395-b9b9-fd8b094a9ce6
82ee717c-2d11-4356-9214-90e45de6cf14,bab4e631-fbca-4775-b978-4f0c60197d3a
82ee717c-2d11-4356-9214-90e45de6cf14,283f41f5-8a0e-49b2-9c00-9e51305a808a
82ee717c-2d11-4356-9214-90e45de6cf14,faee40a2-7491-4eb7-8dfa-dd826058b2e0
82ee717c-2d11-4356-9214-90e45de6cf14,a69809a6-1175-47e7-aba3-39abdc0491f7
82ee717c-2d11-4356-9214-90e45de6cf14,c98a48b4-8368-449b-8c37-7d7e5bf5abff
82ee717c-2d11-4356-9214-90e45de6cf14,1bc7d922-82cc-48ac-be3a-25412197c549
82ee717c-2d11-4356-9214-90e45de6cf14,1bf1081a-3a72-4f05-81d4-14b98368e055
82ee717c-2d11-4356-9214-90e45de6cf14,b0cf3341-3afc-4b73-ab8d-5422c0c90345
82ee717c-2d11-4356-9214-90e45de6cf14,d84c94b2-8a40-48a2-b774-14a91c5282ce
82ee717c-2d11-4356-9214-90e45de6cf14,aa875f56-0eae-42a3-a058-3549a72d29ae
82ee717c-2d11-4356-9214-90e45de6cf14,b5fd12de-6774-4f45-b4df-d9be1ebb8625
82ee717c-2d11-4356-9214-90e45de6cf14,adf56480-b228-4edc-a5a1-ebaec5b030d2
82ee717c-2d11-4356-9214-90e45de6cf14,f348484a-1671-4133-93f2-8b72f2bac7a4
82ee717c-2d11-4356-9214-90e45de6cf14,bc886686-6c44-4341-a749-d22125b164be
82ee717c-2d11-4356-9214-90e45de6cf14,ba9829e4-d81a-4f2a-a2f4-14a399e9f494
82ee717c-2d11-4356-9214-90e45de6cf14,6a49daf3-c88c-4a86-8c08-a0ff8aee1641
82ee717c-2d11-4356-9214-90e45de6cf14,914f2dd2-d89b-45e6-ad78-e0f06ca676a0
82ee717c-2d11-4356-9214-90e45de6cf14,bc6f5362-0651-49db-b21a-f9741592b796
82ee717c-2d11-4356-9214-90e45de6cf14,ca266b85-c051-448f-9115-b93454cd1791
82ee717c-2d11-4356-9214-90e45de6cf14,1844ef46-7152-4942-9278-cefb4f532945
82ee717c-2d11-4356-9214-90e45de6cf14,ad6ead0b-9702-405c-9719-dac1011d326b
82ee717c-2d11-4356-9214-90e45de6cf14,84086d44-3fb3-43fd-a7a2-d32e47b14375
82ee717c-2d11-4356-9214-90e45de6cf14,52ee5c51-2e48-4dd2-ae27-13bbd776115d
82ee717c-2d11-4356-9214-90e45de6cf14,6ac597d0-0eb4-47ae-9241-70e08fa2421b
82ee717c-2d11-4356-9214-90e45de6cf14,f488f076-1157-4bad-8ed3-3772d779a83f
82ee717c-2d11-4356-9214-90e45de6cf14,bd01479f-5074-40a5-9f90-0b339273c353
82ee717c-2d11-4356-9214-90e45de6cf14,fad6b0de-9e89-48df-9bb8-0876e6bd1d43
82ee717c-2d11-4356-9214-90e45de6cf14,ad955955-d618-407b-a9c7-5f406f62af7a
82ee717c-2d11-4356-9214-90e45de6cf14,0a7f7d7f-7f1b-4f07-8324-74a3d72631c3
8bf4abce-81cb-46c7-826e-8011ce2e891a,3f86d5f8-5b58-4021-ae71-14bc895813f7
8bf4abce-81cb-46c7-826e-8011ce2e891a,8fa76f45-90b2-4a09-87af-c42719bb7c46
8bf4abce-81cb-46c7-826e-8011ce2e891a,cac02c1d-5302-4be2-a43f-b90a1fdbe497
8bf4abce-81cb-46c7-826e-8011ce2e891a,845c579f-0133-4a34-a9f1-99e831aae591
8bf4abce-81cb-46c7-826e-8011ce2e891a,c30ee9d3-4421-4a88-b6b8-47a59fcc13cd
8bf4abce-81cb-46c7-826e-8011ce2e891a,fcb49f06-c7ce-4dbd-9e7c-d4420dec0cfa
8bf4abce-81cb-46c7-826e-8011ce2e891a,f8549fb2-ea7b-4ec9-9fcd-b8c6376092d9
8bf4abce-81cb-46c7-826e-8011ce2e891a,5e95a372-9052-44be-83a4-72fa4e54fe84
8bf4abce-81cb-46c7-826e-8011ce2e891a,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
8bf4abce-81cb-46c7-826e-8011ce2e891a,36a9be1e-89b2-458d-9f97-fba949f82339
8bf4abce-81cb-46c7-826e-8011ce2e891a,213f9c00-e012-460e-8b5f-9fecda7e6cc9
8bf4abce-81cb-46c7-826e-8011ce2e891a,e10f732e-0925-4f94-808d-aca9702f1c39
8bf4abce-81cb-46c7-826e-8011ce2e891a,3853d245-d603-4cb6-bf29-cf54b20e77fd
8bf4abce-81cb-46c7-826e-8011ce2e891a,c2c2cc21-801d-4063-88a5-dc12a6b09e7d
8bf4abce-81cb-46c7-826e-8011ce2e891a,0e658171-1e73-468a-80d2-cb5b436f6d25
8bf4abce-81cb-46c7-826e-8011ce2e891a,06eea30f-b0e9-43ae-a545-29406da0106a
8bf4abce-81cb-46c7-826e-8011ce2e891a,5c165f59-bd03-446b-ac80-69984945f5d9
8bf4abce-81cb-46c7-826e-8011ce2e891a,283a3202-ad61-43e9-a46b-f74ee8aeef2c
8bf4abce-81cb-46c7-826e-8011ce2e891a,0c5a6378-d8e8-4ae4-b691-ae1615dc8f1e
8bf4abce-81cb-46c7-826e-8011ce2e891a,ba9b936e-4809-4b9c-b991-261dc1360991
8bf4abce-81cb-46c7-826e-8011ce2e891a,839f3754-fce6-4467-99ec-10ecaaaa9e45
8bf4abce-81cb-46c7-826e-8011ce2e891a,423235f5-56ea-422c-bdd9-c14545316ccb
8bf4abce-81cb-46c7-826e-8011ce2e891a,f2547509-c309-4044-afa4-32abc925ddad
8bf4abce-81cb-46c7-826e-8011ce2e891a,bf0b2e3e-0314-451e-a8d5-7447aa20d50c
8bf4abce-81cb-46c7-826e-8011ce2e891a,9264ccce-70fa-431a-8b2d-32d7c69d400b
8bf4abce-81cb-46c7-826e-8011ce2e891a,ffbe657d-3977-43a2-bca6-c165d7fea5de
8bf4abce-81cb-46c7-826e-8011ce2e891a,80156453-bdca-4f35-b017-1151ea7fb279
8bf4abce-81cb-46c7-826e-8011ce2e891a,f11219e7-b153-4eaf-a48d-8e927dbb6d18
8bf4abce-81cb-46c7-826e-8011ce2e891a,3fef7f68-a264-4877-ae7d-a6f9b5322665
8bf4abce-81cb-46c7-826e-8011ce2e891a,06886807-084f-4151-b28e-e95d1f9ac7b7
8bf4abce-81cb-46c7-826e-8011ce2e891a,442635cd-8f6f-40ea-a562-2995c20fa9ae
8bf4abce-81cb-46c7-826e-8011ce2e891a,198c01ea-8891-4720-bd07-263217c53f56
8bf4abce-81cb-46c7-826e-8011ce2e891a,df3cb0b4-a4f5-4b86-ae1f-5928c0817cdb
8bf4abce-81cb-46c7-826e-8011ce2e891a,268f56d4-3376-47e5-a5c3-b3ff90922cd8
8bf4abce-81cb-46c7-826e-8011ce2e891a,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7
8bf4abce-81cb-46c7-826e-8011ce2e891a,4a60fb1d-356e-4d91-9093-133af393cce4
8bf4abce-81cb-46c7-826e-8011ce2e891a,99216693-ac4a-4ed3-9ba8-6234a26cba4d
8bf4abce-81cb-46c7-826e-8011ce2e891a,170e7425-527e-45c5-8aec-167bd9aaf6b0
8bf4abce-81cb-46c7-826e-8011ce2e891a,30c8b0c7-aac4-4056-b14a-cad47a8fbe7b
8bf4abce-81cb-46c7-826e-8011ce2e891a,d853cc0e-ffb6-41fa-a794-21450ef1c936
8bf4abce-81cb-46c7-826e-8011ce2e891a,bad999df-d399-424e-97dd-5342629a781d
8bf4abce-81cb-46c7-826e-8011ce2e891a,21b27116-cecb-47c3-9836-ae1110a3162d
8bf4abce-81cb-46c7-826e-8011ce2e891a,b7efe6a8-3402-4a82-957b-4ddbba3095d9
8bf4abce-81cb-46c7-826e-8011ce2e891a,db6ced48-35a8-47f4-a4d4-d089acc05a18
8bf4abce-81cb-46c7-826e-8011ce2e891a,ad41cb58-7de1-483d-94a5-3bad116810c2
8bf4abce-81cb-46c7-826e-8011ce2e891a,0413e5a7-be2a-453e-acda-4c2c8f0b8942
8bf4abce-81cb-46c7-826e-8011ce2e891a,8b8df64b-d4af-4676-849e-dfc786853480
8bf4abce-81cb-46c7-826e-8011ce2e891a,850934de-de72-4ae9-a7d3-c4865758a1d4
8bf4abce-81cb-46c7-826e-8011ce2e891a,522e5586-a8b3-4453-9df6-2699ef147cf0
8bf4abce-81cb-46c7-826e-8011ce2e891a,deabe1fe-e81a-4ec1-89c9-c067be09f991
8bf4abce-81cb-46c7-826e-8011ce2e891a,9d6dc40a-df43-479e-b3f2-1e7386a1c94c
8bf4abce-81cb-46c7-826e-8011ce2e891a,757618fe-8f39-4f15-a4e4-3a8313130679
8bf4abce-81cb-46c7-826e-8011ce2e891a,4c4fd355-6a11-4ecb-812e-33437a42590a
8bf4abce-81cb-46c7-826e-8011ce2e891a,7f8e0ace-09d6-4c35-8d6c-38f9560f727c
8bf4abce-81cb-46c7-826e-8011ce2e891a,6907f1cc-4375-42a3-a13a-b9f468c9bcdb
8bf4abce-81cb-46c7-826e-8011ce2e891a,3d65a821-49ab-4553-983b-527f2c414d22
8bf4abce-81cb-46c7-826e-8011ce2e891a,c9dc4c5d-9044-4c43-a13f-f859fd22afdb
8bf4abce-81cb-46c7-826e-8011ce2e891a,114e2104-f781-45d6-845d-67566e1a1a26
8bf4abce-81cb-46c7-826e-8011ce2e891a,d1d56286-c68b-427a-87f3-2d20c99696ee
8bf4abce-81cb-46c7-826e-8011ce2e891a,ee51bfd7-4afb-4548-9501-ae39cca1ea7f
8bf4abce-81cb-46c7-826e-8011ce2e891a,6363e564-0489-4c21-b20b-293e3b2a1cd9
8bf4abce-81cb-46c7-826e-8011ce2e891a,f518bba4-2534-49fc-9334-fc160a7d5288
